./pdb/ea/pdb4ea3.ent	PIPERIDIN]-1'-YL)PROPYL]-D-PROLINAMIDE
./pdb/ea/pdb4ea3.ent	(9Z)-OCTADEC-9-ENOATE
./pdb/ea/pdb4ea3.ent	ACID
./pdb/ea/pdb4ea3.ent	(9Z)-OCTADEC-9-ENOATE
./pdb/ea/pdb6ea7.ent	N-ACETYL-D-GLUCOSAMINE
./pdb/ea/pdb6ea7.ent	ALPHA-L-FUCOSE
./pdb/ea/pdb6ea7.ent	BETA-D-MANNOSE
./pdb/ea/pdb6ea7.ent	ALPHA-D-MANNOSE
./pdb/ea/pdb6ea7.ent	BETA-D-GALACTOSE
./pdb/ea/pdb3eaq.ent	ION
./pdb/ea/pdb4ea9.ent	A
./pdb/ea/pdb4ea9.ent	ION
./pdb/ea/pdb1eaq.ent	SELENOMETHIONINE
./pdb/ea/pdb1eaq.ent	ION
./pdb/ea/pdb4eag.ent	ADENOSINE-5'-TRIPHOSPHATE
./pdb/ea/pdb4eag.ent	TRIS(HYDROXYETHYL)AMINOMETHANE
./pdb/ea/pdb2ea4.ent	ION
./pdb/ea/pdb2ea4.ent	2-(2-AMINOETHOXY)-3-ETHYL-6-{[(4-FLUOROPHENYL)
./pdb/ea/pdb2ea4.ent	ACID
./pdb/ea/pdb4eaq.ent	3'-AZIDO-3'-DEOXYTHYMIDINE-5'-MONOPHOSPHATE
./pdb/ea/pdb5eae.ent	(2~{R})-2-(1-CHLORANYLCYCLOPROPYL)-1-(2-CHLOROPHENYL)-
./pdb/ea/pdb5eae.ent	3-(1,2,4-TRIAZOL-1-YL)PROPAN-2-OL
./pdb/ea/pdb5eae.ent	FE
./pdb/ea/pdb1eao.ent	ION
./pdb/ea/pdb4eaf.ent	ION
./pdb/ea/pdb4eaf.ent	GLYCEROL
./pdb/ea/pdb2ea0.ent	PENTANE-3,4-DIOL-5-PHOSPHATE
./pdb/ea/pdb2ea0.ent	ION
./pdb/ea/pdb2ea0.ent	ION
./pdb/ea/pdb2ea0.ent	GLYCEROL
./pdb/ea/pdb5eaz.ent	ION
./pdb/ea/pdb3ead.ent	ION
./pdb/ea/pdb3ead.ent	GLYCEROL
./pdb/ea/pdb5ea6.ent	ACID
./pdb/ea/pdb5ea6.ent	ION
./pdb/ea/pdb5ea6.ent	(9~{B}~{R})-9~{B}-(4-CHLOROPHENYL)-1-PYRIDIN-3-
./pdb/ea/pdb5ea6.ent	YLCARBONYL-2,3-DIHYDROIMIDAZO[5,6]PYRROLO[1,2-
./pdb/ea/pdb5ea6.ent	~{A}]PYRIDIN-5-ONE
./pdb/ea/pdb6ea6.ent	SELENOMETHIONINE
./pdb/ea/pdb4eax.ent	O-[(S)-HYDROXY{[(2S)-2-HYDROXY-3-(OCTADEC-9-ENOYLOXY)
./pdb/ea/pdb4eax.ent	PROPYL]OXY}PHOSPHORYL]-L-SERINE
./pdb/ea/pdb2ear.ent	GROUP
./pdb/ea/pdb2ear.ent	6BETA,
./pdb/ea/pdb2ear.ent	9BALPHA]]-6-(ACETYLOXY)-2,3,
./pdb/ea/pdb2ear.ent	-3A,4,5,6,6A,7,8,9B-DECAHYDRO-3,3A-DIHYDROXY-3,6,9-
./pdb/ea/pdb2ear.ent	TRIMETHYL-8-[(2-METHYL-1-OXO-2-BUTENYL)OXY]-2-OXO-4-
./pdb/ea/pdb2ear.ent	ESTER
./pdb/ea/pdb6ea8.ent	(2S,5R,7R,8R,10R,12AR,14R,15R,15AS,16R)-7-(2-AMINO-6-
./pdb/ea/pdb6ea8.ent	OXO-3,6-DIHYDRO-9H-PURIN-9-YL)-14-(6-AMINO-9H-PURIN-9-
./pdb/ea/pdb6ea8.ent	YL)-15,16-DIHYDROXY-2,10-DISULFANYLOCTAHYDRO-2H,10H,
./pdb/ea/pdb6ea8.ent	12H-5,8-METHANO-2LAMBDA~5~,10LAMBDA~5~-FURO[3,2-L][1,
./pdb/ea/pdb6ea8.ent	3,6,9,11,2,10]PENTAOXADIPHOSPHACYCLOTETRADECINE-2,10-
./pdb/ea/pdb6ea8.ent	DIONE
./pdb/ea/pdb6ea8.ent	O-[(1R,2R,3R)-5-{[(S)-{[(2R,3R,4R,5R)-2-(2-AMINO-6-OXO-
./pdb/ea/pdb6ea8.ent	3,6-DIHYDRO-9H-PURIN-9-YL)-4-HYDROXY-5-
./pdb/ea/pdb6ea8.ent	(HYDROXYMETHYL)TETRAHYDROFURAN-3-YL]OXY}(SULFANYL)
./pdb/ea/pdb6ea8.ent	PHOSPHORYL]OXY}-1-(6-AMINO-9H-PURIN-9-YL)-1,2-
./pdb/ea/pdb6ea8.ent	(R)-PHOSPHOROTHIOATE
./pdb/ea/pdb6eas.ent	6-(4-METHYLPIPERAZIN-1-YL)-N-(5-METHYL-1H-PYRAZOL-3-
./pdb/ea/pdb6eas.ent	YL)-2-[(E)-2-PHENYLETHENYL]PYRIMIDIN-4-AMINE
./pdb/ea/pdb6eas.ent	GLYCEROL
./pdb/ea/pdb4eay.ent	ION
./pdb/ea/pdb4eay.ent	ACID
./pdb/ea/pdb4eay.ent	ION
./pdb/ea/pdb3ea2.ent	1,2,3,4,5,6-HEXAHYDROXY-CYCLOHEXANE
./pdb/ea/pdb3ea2.ent	ION
./pdb/ea/pdb4ead.ent	2',3'-DIDEOXY-2'-FLUORO-3'-TRIAZA-1,2-DIEN-2-IUM-1-
./pdb/ea/pdb4ead.ent	YLURIDINE
./pdb/ea/pdb4ead.ent	ION
./pdb/ea/pdb4ead.ent	GLYCEROL
./pdb/ea/pdb5ean.ent	CLUSTER
./pdb/ea/pdb5ean.ent	ION
./pdb/ea/pdb5ean.ent	ADENOSINE-5'-DIPHOSPHATE
./pdb/ea/pdb5ea0.ent	GROUP
./pdb/ea/pdb3eax.ent	4,4'-PIPERAZINE-1,4-DIYLBIS{1-[3-(BENZYLOXY)PHENYL]-4-
./pdb/ea/pdb3eax.ent	OXOBUTANE-1,3-DIONE}
./pdb/ea/pdb6eat.ent	ION
./pdb/ea/pdb6eat.ent	ION
./pdb/ea/pdb4eat.ent	ACID
./pdb/ea/pdb4eat.ent	1,2-ETHANEDIOL
./pdb/ea/pdb4eat.ent	GLYCEROL
./pdb/ea/pdb2ead.ent	ION
./pdb/ea/pdb2ead.ent	BETA-D-GLUCOSE
./pdb/ea/pdb2ead.ent	BETA-D-GALACTOSE
./pdb/ea/pdb2ead.ent	ALPHA-L-FUCOSE
./pdb/ea/pdb2ead.ent	ACID
./pdb/ea/pdb2eav.ent	ION
./pdb/ea/pdb3eat.ent	ION
./pdb/ea/pdb6ea2.ent	ION
./pdb/ea/pdb6ea2.ent	N-[(1R)-2-(HYDROXYAMINO)-2-OXO-1-(3',4',5'-TRIFLUORO[1,
./pdb/ea/pdb6ea2.ent	1'-BIPHENYL]-4-YL)ETHYL]CYCLOPENTANECARBOXAMIDE
./pdb/ea/pdb6ea2.ent	SULFOXIDE
./pdb/ea/pdb6ea2.ent	GLYCEROL
./pdb/ea/pdb6ea2.ent	ION
./pdb/ea/pdb2eaq.ent	ION
./pdb/ea/pdb4eal.ent	MONOPHOSPHATE
./pdb/ea/pdb5ea9.ent	5-[(E)-3-THIOPHEN-2-YLPROP-2-ENYLIDENE]-1,3-DIAZINANE-
./pdb/ea/pdb5ea9.ent	2,4,6-TRIONE
./pdb/ea/pdb5ea9.ent	GLYCEROL
./pdb/ea/pdb5ea9.ent	MONONUCLEOTIDE
./pdb/ea/pdb5ea9.ent	1,2-ETHANEDIOL
./pdb/ea/pdb5ea9.ent	HEXAMMINE(III)
./pdb/ea/pdb5eah.ent	FE
./pdb/ea/pdb5eah.ent	1-[[(2~{S},4~{R})-2-[2-CHLORANYL-4-(4-
./pdb/ea/pdb5eah.ent	CHLORANYLPHENOXY)PHENYL]-4-METHYL-1,3-DIOXOLAN-2-
./pdb/ea/pdb5eah.ent	YL]METHYL]-1,2,4-TRIAZOLE
./pdb/ea/pdb5eah.ent	1-[[(2~{S},4~{S})-2-[2-CHLORANYL-4-(4-
./pdb/ea/pdb5eah.ent	CHLORANYLPHENOXY)PHENYL]-4-METHYL-1,3-DIOXOLAN-2-
./pdb/ea/pdb5eah.ent	YL]METHYL]-1,2,4-TRIAZOLE
./pdb/ea/pdb5eah.ent	1-[[(2~{R},4~{S})-2-[2-CHLORANYL-4-(4-
./pdb/ea/pdb5eah.ent	CHLORANYLPHENOXY)PHENYL]-4-METHYL-1,3-DIOXOLAN-2-
./pdb/ea/pdb5eah.ent	YL]METHYL]-1,2,4-TRIAZOLE
./pdb/ea/pdb5eah.ent	1-[[(2~{R},4~{R})-2-[2-CHLORANYL-4-(4-
./pdb/ea/pdb5eah.ent	CHLORANYLPHENOXY)PHENYL]-4-METHYL-1,3-DIOXOLAN-2-
./pdb/ea/pdb5eah.ent	YL]METHYL]-1,2,4-TRIAZOLE
./pdb/ea/pdb1ean.ent	ION
./pdb/ea/pdb5ea7.ent	ION
./pdb/ea/pdb5ea7.ent	ACID
./pdb/ea/pdb5ea7.ent	1-CYCLOPROPYL-3-[[1-(4-OXIDANYLBUTYL)BENZIMIDAZOL-2-
./pdb/ea/pdb5ea7.ent	YL]METHYL]IMIDAZO[4,5-C]PYRIDIN-2-ONE
./pdb/ea/pdb2eaa.ent	ION
./pdb/ea/pdb2eaa.ent	ACID
./pdb/ea/pdb2eaa.ent	ACID
./pdb/ea/pdb1eau.ent	ION
./pdb/ea/pdb1eau.ent	ION
./pdb/ea/pdb1eau.ent	2-[5-AMINO-6-OXO-2-(2-THIENYL)-1,6-DIHYDROPYRIMIDIN-1-
./pdb/ea/pdb1eau.ent	-1-ISOPROPYL-2-OXO-3-(N-(2-
./pdb/ea/pdb1eau.ent	ETHYL)CARBAMOYL]PROPYL]ACETAMIDE
./pdb/ea/pdb4eae.ent	SELENOMETHIONINE
./pdb/ea/pdb4eae.ent	D-MALATE
./pdb/ea/pdb4eae.ent	ION
./pdb/ea/pdb1eam.ent	S-ADENOSYL-L-HOMOCYSTEINE
./pdb/ea/pdb2eau.ent	GROUP
./pdb/ea/pdb2eau.ent	(6AR,11AS,11BR)-10-ACETYL-9-HYDROXY-7,7-DIMETHYL-2,6,
./pdb/ea/pdb2eau.ent	6A,7,11A,11B-HEXAHYDRO-11H-PYRROLO[1',2':2,
./pdb/ea/pdb2eau.ent	3]ISOINDOLO[4,5,6-CD]INDOL-11-ONE
./pdb/ea/pdb2eau.ent	PHOSPHATIDYLETHANOLAMINE
./pdb/ea/pdb2eay.ent	SELENOMETHIONINE
./pdb/ea/pdb5ear.ent	N-[5-(2,3-DIHYDRO-1-BENZOFURAN-7-YL)-2-(4-
./pdb/ea/pdb5ear.ent	METHYLPIPERAZIN-1-YL)PHENYL]-3-METHYLBENZAMIDE
./pdb/ea/pdb5ear.ent	1,2-ETHANEDIOL
./pdb/ea/pdb5ear.ent	ION
./pdb/ea/pdb5ear.ent	ION
./pdb/ea/pdb1eat.ent	ION
./pdb/ea/pdb1eat.ent	ION
./pdb/ea/pdb1eat.ent	2-[5-METHANESULFONYLAMINO-2-(4-AMINOPHENYL)-6-OXO-1,6-
./pdb/ea/pdb1eat.ent	DIHYDRO-1-PYRIMIDINYL]-N-(3,3,3-TRIFLUORO-1-ISOPROPYL-
./pdb/ea/pdb1eat.ent	2-OXOPROPYL)ACETAMIDE
./pdb/ea/pdb3ea6.ent	ION
./pdb/ea/pdb3ea6.ent	ION
./pdb/ea/pdb5eas.ent	ION
./pdb/ea/pdb5eag.ent	PROCHLORAZ
./pdb/ea/pdb5eag.ent	FE
./pdb/ea/pdb1eas.ent	ION
./pdb/ea/pdb1eas.ent	ION
./pdb/ea/pdb1eas.ent	3-[[(METHYLAMINO)SULFONYL]AMINO]-2-OXO-6-PHENYL-N-[3,3,
./pdb/ea/pdb1eas.ent	3-TRIFLUORO-1-(1-METHYLETHYL)-2-OXOPHENYL]-1(2H)-
./pdb/ea/pdb1eas.ent	ACETAMIDE
./pdb/ea/pdb4eam.ent	ION
./pdb/ea/pdb4eam.ent	(4S)-2-METHYL-2,4-PENTANEDIOL
./pdb/ea/pdb4eam.ent	2-AMINO-2-HYDROXYMETHYL-PROPANE-1,3-DIOL
./pdb/ea/pdb1eag.ent	N-ETHYL-N-[(4-METHYLPIPERAZIN-1-YL)CARBONYL]-D-
./pdb/ea/pdb1eag.ent	PHENYLALANYL-N-[(1S,2S,4R)-4-(BUTYLCARBAMOYL)-1-
./pdb/ea/pdb1eag.ent	(CYCLOHEXYLMETHYL)-2-HYDROXY-5-METHYLHEXYL]-L-
./pdb/ea/pdb1eag.ent	NORLEUCINAMIDE
./pdb/ea/pdb3ea1.ent	ION
./pdb/ea/pdb1eaj.ent	ION
./pdb/ea/pdb5eaf.ent	FE
./pdb/ea/pdb5eaf.ent	3-(2,4-DICHLOROPHENYL)-6-FLUORANYL-2-(1,2,4-TRIAZOL-1-
./pdb/ea/pdb5eaf.ent	YL)QUINAZOLIN-4-ONE
./pdb/ea/pdb4eab.ent	GDP-PEROSAMINE
./pdb/ea/pdb4eab.ent	A
./pdb/ea/pdb4eab.ent	ION
./pdb/ea/pdb4eab.ent	ION
./pdb/ea/pdb4eaa.ent	GDP-PEROSAMINE
./pdb/ea/pdb4eaa.ent	A
./pdb/ea/pdb4eaa.ent	ION
./pdb/ea/pdb4eaa.ent	ION
./pdb/ea/pdb5eai.ent	DINUCLEOTIDE
./pdb/ea/pdb5eai.ent	(2~{R},3~{R})-2-[(2~{S},3~{S})-3-BROMANYL-1,4-
./pdb/ea/pdb5eai.ent	BIS(OXIDANYLIDENE)-2,3-DIHYDRONAPHTHALEN-2-YL]-3-
./pdb/ea/pdb5eai.ent	OXIDANYL-2,3-DIHYDRONAPHTHALENE-1,4-DIONE
./pdb/ea/pdb5ea8.ent	ION
./pdb/ea/pdb5ea8.ent	ACID
./pdb/ea/pdb5ea8.ent	ACID
./pdb/ea/pdb2eae.ent	ALPHA-L-FUCOSE
./pdb/ea/pdb2eae.ent	BETA-L-FUCOSE
./pdb/ea/pdb2eae.ent	ALPHA-LACTOSE
./pdb/ea/pdb2eae.ent	ION
./pdb/ea/pdb2ea2.ent	ION
./pdb/ea/pdb2ea2.ent	3-ETHYL-6-{[(4-FLUOROPHENYL)SULFONYL]AMINO}-2-
./pdb/ea/pdb2ea2.ent	ACID
./pdb/ea/pdb5eab.ent	FE
./pdb/ea/pdb5eab.ent	(3~{S})-1-(4-CHLOROPHENYL)-4,4-DIMETHYL-3-(1,2,4-
./pdb/ea/pdb5eab.ent	TRIAZOL-1-YLMETHYL)PENTAN-3-OL
./pdb/ea/pdb3ea5.ent	GUANOSINE-5'-DIPHOSPHATE
./pdb/ea/pdb3ea5.ent	ION
./pdb/ea/pdb4ea1.ent	N-[(2E)-3,7-DIMETHYLOCTA-2,6-DIEN-1-YL]-N'-[(1R,3S,5R,
./pdb/ea/pdb4ea1.ent	7R)-TRICYCLO[3.3.1.1~3,7~]DEC-2-YL]ETHANE-1,2-DIAMINE
./pdb/ea/pdb2eax.ent	ACID
./pdb/ea/pdb2eax.ent	D-ALANINE
./pdb/ea/pdb2eax.ent	N-ACETYL-D-GLUCOSAMINE
./pdb/ea/pdb2eax.ent	2-(ACETYLAMINO)-3-O-[(1R)-1-CARBOXYETHYL]-2-
./pdb/ea/pdb2eax.ent	DEOXY-BETA-D-GLUCOPYRANOSIDE
./pdb/ea/pdb1ea0.ent	S-DIOXYMETHIONINE
./pdb/ea/pdb1ea0.ent	MONONUCLEOTIDE
./pdb/ea/pdb1ea0.ent	ACID
./pdb/ea/pdb1ea0.ent	CLUSTER
./pdb/ea/pdb5eax.ent	CLUSTER
./pdb/ea/pdb5eax.ent	ADENOSINE-5'-DIPHOSPHATE
./pdb/ea/pdb2eab.ent	ION
./pdb/ea/pdb2eab.ent	1,2-ETHANEDIOL
./pdb/ea/pdb2eab.ent	2-AMINO-2-HYDROXYMETHYL-PROPANE-1,3-DIOL
./pdb/ea/pdb4ea0.ent	ION
./pdb/ea/pdb4ea0.ent	2-
./pdb/ea/pdb4ea0.ent	ACID
./pdb/ea/pdb4ea0.ent	(3R)-3-BIPHENYL-4-YL-1-AZABICYCLO[2.2.2]OCTAN-3-OL
./pdb/ea/pdb5eaw.ent	CLUSTER
./pdb/ea/pdb5eaw.ent	ADENOSINE-5'-DIPHOSPHATE
./pdb/ea/pdb4eac.ent	ION
./pdb/ea/pdb4eac.ent	ION
./pdb/62/pdb162l.ent	ION
./pdb/62/pdb162l.ent	BETA-MERCAPTOETHANOL
./pdb/62/pdb462d.ent	ION
./pdb/62/pdb362d.ent	HEXAMMINE(III)
./pdb/ag/pdb3age.ent	ACID
./pdb/ag/pdb6agu.ent	URIDINE-5'-DIPHOSPHATE
./pdb/ag/pdb6agu.ent	ION
./pdb/ag/pdb2agk.ent	ION
./pdb/ag/pdb2agk.ent	ACID
./pdb/ag/pdb2agk.ent	1,2-ETHANEDIOL
./pdb/ag/pdb1agr.ent	ION
./pdb/ag/pdb1agr.ent	ION
./pdb/ag/pdb1agr.ent	GUANOSINE-5'-DIPHOSPHATE
./pdb/ag/pdb1agr.ent	ACID
./pdb/ag/pdb5agk.ent	(2S)-2-AMINO-5-(2-(METHYLSULFINYL)
./pdb/ag/pdb5agk.ent	ACID
./pdb/ag/pdb5agk.ent	5,6,7,8-TETRAHYDROBIOPTERIN
./pdb/ag/pdb5agk.ent	FE
./pdb/ag/pdb5agk.ent	ION
./pdb/ag/pdb5agk.ent	ION
./pdb/ag/pdb3ago.ent	[(2R,3S,4R,5R)-5-(6-AMINOPURIN-9-YL)-4-HYDROXY-2-
./pdb/ag/pdb3ago.ent	PHOSPHATE
./pdb/ag/pdb3ago.ent	ION
./pdb/ag/pdb3ago.ent	ION
./pdb/ag/pdb2ag3.ent	(2S)-2-{4-[(1S)-1,5-DIAMINOPENTYL]-1H-1,2,3-TRIAZOL-1-
./pdb/ag/pdb2ag3.ent	ACID
./pdb/ag/pdb5agj.ent	[(6-AMINO-9H-PURIN-9-YL)-[5-FLUORO-1,3-
./pdb/ag/pdb5agj.ent	DIHYDRO-1-HYDROXY-2,1-BENZOXABOROLE]-4'YL]METHYL
./pdb/ag/pdb5agj.ent	PHOSPHATE
./pdb/ag/pdb1ago.ent	MONOPHOSPHATE
./pdb/ag/pdb3ag4.ent	N-FORMYLMETHIONINE
./pdb/ag/pdb3ag4.ent	PHOSPHOTHREONINE
./pdb/ag/pdb3ag4.ent	N-ACETYL-SERINE
./pdb/ag/pdb3ag4.ent	HEME-A
./pdb/ag/pdb3ag4.ent	ION
./pdb/ag/pdb3ag4.ent	ION
./pdb/ag/pdb3ag4.ent	ION
./pdb/ag/pdb3ag4.ent	ION
./pdb/ag/pdb3ag4.ent	TRISTEAROYLGLYCEROL
./pdb/ag/pdb3ag4.ent	(1R)-2-{[{[(2S)-2,3-DIHYDROXYPROPYL]OXY}(HYDROXY)
./pdb/ag/pdb3ag4.ent	(11E)-
./pdb/ag/pdb3ag4.ent	OCTADEC-11-ENOATE
./pdb/ag/pdb3ag4.ent	ION
./pdb/ag/pdb3ag4.ent	ACID
./pdb/ag/pdb3ag4.ent	ION
./pdb/ag/pdb3ag4.ent	(1S)-2-{[(2-AMINOETHOXY)(HYDROXY)PHOSPHORYL]OXY}-1-
./pdb/ag/pdb3ag4.ent	(5E,8E,11E,14E)-ICOSA-5,8,
./pdb/ag/pdb3ag4.ent	11,14-TETRAENOATE
./pdb/ag/pdb3ag4.ent	CARDIOLIPIN
./pdb/ag/pdb3ag4.ent	(7R,17E,20E)-4-HYDROXY-N,N,N-TRIMETHYL-9-OXO-7-
./pdb/ag/pdb3ag4.ent	[(PALMITOYLOXY)METHYL]-3,5,8-TRIOXA-4-PHOSPHAHEXACOSA-
./pdb/ag/pdb3ag4.ent	4-OXIDE
./pdb/ag/pdb3ag4.ent	ION
./pdb/ag/pdb3ag4.ent	DECYL-BETA-D-MALTOPYRANOSIDE
./pdb/ag/pdb3agn.ent	[(2R,3S,4R,5R)-5-(6-AMINOPURIN-9-YL)-4-HYDROXY-2-
./pdb/ag/pdb3agn.ent	PHOSPHATE
./pdb/ag/pdb3agn.ent	ION
./pdb/ag/pdb6agq.ent	ION
./pdb/ag/pdb2ag2.ent	ION
./pdb/ag/pdb2ag2.ent	ACID
./pdb/ag/pdb2ag2.ent	2-(((R)-2,3-DIHYDROXYPROPYL)PHOSPHORYLOXY)-N,N,N-
./pdb/ag/pdb2ag2.ent	TRIMETHYLETHANAMINIUM
./pdb/ag/pdb2ag2.ent	(7R)-4,7-DIHYDROXY-N,N,N-TRIMETHYL-10-OXO-3,5,9-TRIOXA-
./pdb/ag/pdb2ag2.ent	4-OXIDE
./pdb/ag/pdb2ag2.ent	ACID
./pdb/ag/pdb2ag2.ent	ACID
./pdb/ag/pdb2ag2.ent	ACID
./pdb/ag/pdb2ag2.ent	ALCOHOL
./pdb/ag/pdb5ag8.ent	ION
./pdb/ag/pdb5ag8.ent	GLYCEROL
./pdb/ag/pdb5agl.ent	(S)-2-AMINO-5-(2-(METHYLSULFONYL)
./pdb/ag/pdb5agl.ent	ACID
./pdb/ag/pdb5agl.ent	5,6,7,8-TETRAHYDROBIOPTERIN
./pdb/ag/pdb5agl.ent	FE
./pdb/ag/pdb5agl.ent	ION
./pdb/ag/pdb5agl.ent	ION
./pdb/ag/pdb5agi.ent	[(6-AMINO-9H-PURIN-9-YL)-[5-FLUORO-1,3-
./pdb/ag/pdb5agi.ent	DIHYDRO-1-HYDROXY-2,1-BENZOXABOROLE]-4'YL]METHYL
./pdb/ag/pdb5agi.ent	PHOSPHATE
./pdb/ag/pdb5agi.ent	GLYCEROL
./pdb/ag/pdb5agx.ent	GROUP
./pdb/ag/pdb5agx.ent	ACID
./pdb/ag/pdb5agx.ent	(3S,4R)-4-AMINO-1-(3-CARBOXYPROPANOYL)
./pdb/ag/pdb5agx.ent	ACID
./pdb/ag/pdb5agx.ent	ACID
./pdb/ag/pdb2agx.ent	2-AMINO-3-(6,7-DIOXO-6,7-DIHYDRO-1H-INDOL-3-YL)-
./pdb/ag/pdb2agx.ent	ACID
./pdb/ag/pdb2agx.ent	2-(1H-INDOL-3-YL)ETHANIMINE
./pdb/ag/pdb4ag1.ent	ION
./pdb/ag/pdb2ag4.ent	(7R)-4,7-DIHYDROXY-N,N,N-TRIMETHYL-10-OXO-3,5,9-TRIOXA-
./pdb/ag/pdb2ag4.ent	4-OXIDE
./pdb/ag/pdb2ag4.ent	ACID
./pdb/ag/pdb2ag4.ent	ALCOHOL
./pdb/ag/pdb1agw.ent	3-[4-(1-FORMYLPIPERAZIN-4-YL)-BENZYLIDENYL]-2-
./pdb/ag/pdb1agw.ent	INDOLINONE
./pdb/ag/pdb6ag0.ent	ION
./pdb/ag/pdb6ag0.ent	ALPHA-ACARBOSE
./pdb/ag/pdb4agt.ent	ION
./pdb/ag/pdb4agt.ent	ALPHA-L-FUCOSE
./pdb/ag/pdb4agt.ent	2-(ACETYLAMINO)-2-DEOXY-A-D-GLUCOPYRANOSE
./pdb/ag/pdb4agt.ent	N-ACETYL-D-GLUCOSAMINE
./pdb/ag/pdb3ag2.ent	N-FORMYLMETHIONINE
./pdb/ag/pdb3ag2.ent	PHOSPHOTHREONINE
./pdb/ag/pdb3ag2.ent	N-ACETYL-SERINE
./pdb/ag/pdb3ag2.ent	HEME-A
./pdb/ag/pdb3ag2.ent	ION
./pdb/ag/pdb3ag2.ent	MONOXIDE
./pdb/ag/pdb3ag2.ent	ION
./pdb/ag/pdb3ag2.ent	ION
./pdb/ag/pdb3ag2.ent	TRISTEAROYLGLYCEROL
./pdb/ag/pdb3ag2.ent	(1R)-2-{[{[(2S)-2,3-DIHYDROXYPROPYL]OXY}(HYDROXY)
./pdb/ag/pdb3ag2.ent	(11E)-
./pdb/ag/pdb3ag2.ent	OCTADEC-11-ENOATE
./pdb/ag/pdb3ag2.ent	ACID
./pdb/ag/pdb3ag2.ent	ION
./pdb/ag/pdb3ag2.ent	(7R,17E,20E)-4-HYDROXY-N,N,N-TRIMETHYL-9-OXO-7-
./pdb/ag/pdb3ag2.ent	[(PALMITOYLOXY)METHYL]-3,5,8-TRIOXA-4-PHOSPHAHEXACOSA-
./pdb/ag/pdb3ag2.ent	4-OXIDE
./pdb/ag/pdb3ag2.ent	ION
./pdb/ag/pdb3ag2.ent	(1S)-2-{[(2-AMINOETHOXY)(HYDROXY)PHOSPHORYL]OXY}-1-
./pdb/ag/pdb3ag2.ent	(5E,8E,11E,14E)-ICOSA-5,8,
./pdb/ag/pdb3ag2.ent	11,14-TETRAENOATE
./pdb/ag/pdb3ag2.ent	CARDIOLIPIN
./pdb/ag/pdb3ag2.ent	DECYL-BETA-D-MALTOPYRANOSIDE
./pdb/ag/pdb3ag2.ent	ION
./pdb/ag/pdb2agv.ent	ION
./pdb/ag/pdb2agv.ent	6BETA,
./pdb/ag/pdb2agv.ent	9BALPHA]]-6-(ACETYLOXY)-2,3,
./pdb/ag/pdb2agv.ent	-3A,4,5,6,6A,7,8,9B-DECAHYDRO-3,3A-DIHYDROXY-3,6,9-
./pdb/ag/pdb2agv.ent	TRIMETHYL-8-[(2-METHYL-1-OXO-2-BUTENYL)OXY]-2-OXO-4-
./pdb/ag/pdb2agv.ent	ESTER
./pdb/ag/pdb2agv.ent	2,5-DITERT-BUTYLBENZENE-1,4-DIOL
./pdb/ag/pdb2agv.ent	PHOSPHATIDYLETHANOLAMINE
./pdb/ag/pdb2ag9.ent	ACID
./pdb/ag/pdb2ag9.ent	ALCOHOL
./pdb/ag/pdb2ago.ent	ION
./pdb/ag/pdb2ago.ent	ION
./pdb/ag/pdb2ago.ent	2-
./pdb/ag/pdb5agh.ent	ION
./pdb/ag/pdb1ag6.ent	ION
./pdb/ag/pdb1ag1.ent	ION
./pdb/ag/pdb3agq.ent	ION
./pdb/ag/pdb5ago.ent	5,6,7,8-TETRAHYDROBIOPTERIN
./pdb/ag/pdb5ago.ent	FE
./pdb/ag/pdb5ago.ent	ION
./pdb/ag/pdb5ago.ent	ION
./pdb/ag/pdb5ago.ent	(S)-2-AMINO-5-(2-MERCAPTOACETIMIDAMIDO)
./pdb/ag/pdb5ago.ent	ACID
./pdb/ag/pdb3agl.ent	PHOSPHOSERINE
./pdb/ag/pdb3agl.ent	PHOSPHOTHREONINE
./pdb/ag/pdb3agl.ent	(10R,20R,23R)-1-[(2S,3S,4R,5R)-5-(6-AMINO-9H-PURIN-9-
./pdb/ag/pdb3agl.ent	YL)-3,4-DIHYDROXYTETRAHYDROFURAN-2-YL]-20,23-BIS(3-
./pdb/ag/pdb3agl.ent	CARBAMIMIDAMIDOPROPYL)-10-METHYL-1,8,11,18,21-
./pdb/ag/pdb3agl.ent	PENTAOXO-2,9,12,19,22-PENTAAZATETRACOSAN-24-AMIDE
./pdb/ag/pdb4agj.ent	DIOXIDE
./pdb/ag/pdb5agr.ent	METHIONINE
./pdb/ag/pdb5agr.ent	LEUCINE
./pdb/ag/pdb5agr.ent	3-AMINOMETHYL-7-(ETHOXY)-3H-BENZO[C][1,2]OXABOROL-1-OL
./pdb/ag/pdb5agr.ent	ADENOSINE
./pdb/ag/pdb5agr.ent	1,2-ETHANEDIOL
./pdb/ag/pdb4ag0.ent	ION
./pdb/ag/pdb4ag0.ent	ION
./pdb/ag/pdb2agj.ent	ACID
./pdb/ag/pdb2agj.ent	N-ACETYL-D-GLUCOSAMINE
./pdb/ag/pdb4ag7.ent	A
./pdb/ag/pdb4ag3.ent	DIHYDRO-NICOTINAMIDE-ADENINE-
./pdb/ag/pdb4ag3.ent	PHOSPHATE
./pdb/ag/pdb4ag3.ent	GLYCOL
./pdb/ag/pdb5age.ent	4-[(5-METHYL-1,2-OXAZOL-3-YL)METHYL]-7-[4-(1-
